Portfolio Name;Ticker;Weight;Date
HIGHVOLATILITYDECILE;MNKKQ US Equity;0.0081233945741175;2014-07-31
HIGHVOLATILITYDECILE;EA US Equity;0.008125845547169296;2014-07-31
HIGHVOLATILITYDECILE;GNCIQ US Equity;0.008157807915330002;2014-07-31
HIGHVOLATILITYDECILE;GME US Equity;0.008166156330384021;2014-07-31
HIGHVOLATILITYDECILE;LVLT US Equity;0.008199936985155693;2014-07-31
HIGHVOLATILITYDECILE;NFLX US Equity;0.008212416700769705;2014-07-31
HIGHVOLATILITYDECILE;CSGP US Equity;0.008219527183702145;2014-07-31
HIGHVOLATILITYDECILE;ARRS US Equity;0.008240908006104724;2014-07-31
HIGHVOLATILITYDECILE;AKAM US Equity;0.008265403972194215;2014-07-31
HIGHVOLATILITYDECILE;N US Equity;0.008311428383625889;2014-07-31
HIGHVOLATILITYDECILE;BMRN US Equity;0.008342085593733613;2014-07-31
HIGHVOLATILITYDECILE;RADCQ US Equity;0.008424362778755702;2014-07-31
HIGHVOLATILITYDECILE;MTW US Equity;0.008426396741436115;2014-07-31
HIGHVOLATILITYDECILE;SSYS US Equity;0.00844266601162067;2014-07-31
HIGHVOLATILITYDECILE;9876544D US Equity;0.008494930293116102;2014-07-31
HIGHVOLATILITYDECILE;ALKS US Equity;0.008515367183228947;2014-07-31
HIGHVOLATILITYDECILE;UAA US Equity;0.008517775843876842;2014-07-31
HIGHVOLATILITYDECILE;GPORQ US Equity;0.008587761126570928;2014-07-31
HIGHVOLATILITYDECILE;OCN US Equity;0.008774286898535589;2014-07-31
HIGHVOLATILITYDECILE;COMM US Equity;0.008782887881749623;2014-07-31
HIGHVOLATILITYDECILE;DNOW US Equity;0.00879401451492278;2014-07-31
HIGHVOLATILITYDECILE;X US Equity;0.00899303849560785;2014-07-31
HIGHVOLATILITYDECILE;FSL US Equity;0.008994892116388696;2014-07-31
HIGHVOLATILITYDECILE;AOL US Equity;0.009003620410859425;2014-07-31
HIGHVOLATILITYDECILE;1897377D US Equity;0.009004910922907504;2014-07-31
HIGHVOLATILITYDECILE;ILMN US Equity;0.009035320726862922;2014-07-31
HIGHVOLATILITYDECILE;SSEIQ US Equity;0.009168125755087493;2014-07-31
HIGHVOLATILITYDECILE;AMD US Equity;0.009177321434651324;2014-07-31
HIGHVOLATILITYDECILE;LGF/A US Equity;0.009219384144756716;2014-07-31
HIGHVOLATILITYDECILE;BIG US Equity;0.009247484219399528;2014-07-31
HIGHVOLATILITYDECILE;CLF US Equity;0.009343109205933292;2014-07-31
HIGHVOLATILITYDECILE;ZNGA US Equity;0.009350187597805773;2014-07-31
HIGHVOLATILITYDECILE;LNKD US Equity;0.009372431763600437;2014-07-31
HIGHVOLATILITYDECILE;TRIP US Equity;0.009372957984086848;2014-07-31
HIGHVOLATILITYDECILE;MDVN US Equity;0.009384927159229242;2014-07-31
HIGHVOLATILITYDECILE;JAZZ US Equity;0.009418736474275482;2014-07-31
HIGHVOLATILITYDECILE;FDO US Equity;0.009450874043518792;2014-07-31
HIGHVOLATILITYDECILE;ISRG US Equity;0.00950334279930937;2014-07-31
HIGHVOLATILITYDECILE;DWA US Equity;0.009575331004368335;2014-07-31
HIGHVOLATILITYDECILE;DBRG US Equity;0.009650064650933904;2014-07-31
HIGHVOLATILITYDECILE;UAL US Equity;0.009658546804828236;2014-07-31
HIGHVOLATILITYDECILE;1778214D US Equity;0.009663317706880122;2014-07-31
HIGHVOLATILITYDECILE;SPWR US Equity;0.009782677827876993;2014-07-31
HIGHVOLATILITYDECILE;DBI US Equity;0.010013748500742428;2014-07-31
HIGHVOLATILITYDECILE;NOW US Equity;0.010016423530560696;2014-07-31
HIGHVOLATILITYDECILE;RYAM US Equity;0.010062601934138115;2014-07-31
HIGHVOLATILITYDECILE;NSM US Equity;0.010063442992087022;2014-07-31
HIGHVOLATILITYDECILE;SGEN US Equity;0.010421532497533317;2014-07-31
HIGHVOLATILITYDECILE;PANW US Equity;0.010482440132161588;2014-07-31
HIGHVOLATILITYDECILE;TSLA US Equity;0.010551445697438194;2014-07-31
HIGHVOLATILITYDECILE;INCY US Equity;0.010620534666365653;2014-07-31
HIGHVOLATILITYDECILE;FSLR US Equity;0.010694101440290694;2014-07-31
HIGHVOLATILITYDECILE;NUS US Equity;0.010828010355415063;2014-07-31
HIGHVOLATILITYDECILE;VRTV US Equity;0.010842754029670446;2014-07-31
HIGHVOLATILITYDECILE;VEEV US Equity;0.010972796988454455;2014-07-31
HIGHVOLATILITYDECILE;MYGN US Equity;0.011032143476800297;2014-07-31
HIGHVOLATILITYDECILE;WDAY US Equity;0.011049022260411783;2014-07-31
HIGHVOLATILITYDECILE;SHLDQ US Equity;0.01123225867425278;2014-07-31
HIGHVOLATILITYDECILE;PCYC US Equity;0.011402353282175497;2014-07-31
HIGHVOLATILITYDECILE;DATA US Equity;0.01149461785872165;2014-07-31
HIGHVOLATILITYDECILE;RAX US Equity;0.011733247723435087;2014-07-31
HIGHVOLATILITYDECILE;GMCR US Equity;0.012293477094001517;2014-07-31
HIGHVOLATILITYDECILE;SPLK US Equity;0.012318479305081896;2014-07-31
HIGHVOLATILITYDECILE;SUNEQ US Equity;0.012341933112575617;2014-07-31
HIGHVOLATILITYDECILE;P US Equity;0.012412225812139244;2014-07-31
HIGHVOLATILITYDECILE;DDD US Equity;0.012452413406569175;2014-07-31
HIGHVOLATILITYDECILE;GRPN US Equity;0.012677368333934508;2014-07-31
HIGHVOLATILITYDECILE;HLF US Equity;0.012759309088100045;2014-07-31
HIGHVOLATILITYDECILE;ALNY US Equity;0.012794742462657405;2014-07-31
HIGHVOLATILITYDECILE;1885807D US Equity;0.012860879967813195;2014-07-31
HIGHVOLATILITYDECILE;ZG US Equity;0.01325709069657697;2014-07-31
HIGHVOLATILITYDECILE;1745597D US Equity;0.013299575129735635;2014-07-31
HIGHVOLATILITYDECILE;YELP US Equity;0.014068451315217409;2014-07-31
HIGHVOLATILITYDECILE;CPPRQ US Equity;0.014367154194906265;2014-07-31
HIGHVOLATILITYDECILE;TWTR US Equity;0.014859710043413252;2014-07-31
HIGHVOLATILITYDECILE;VRTX US Equity;0.014891649282209742;2014-07-31
HIGHVOLATILITYDECILE;ICPT US Equity;0.01612400616168245;2014-07-31
HIGHVOLATILITYDECILE;MNDT US Equity;0.016307219724965606;2014-07-31
HIGHVOLATILITYDECILE;ZU US Equity;0.02023635035675741;2014-07-31
HIGHVOLATILITYDECILE;DBRG US Equity;0.007598269678491217;2014-08-29
HIGHVOLATILITYDECILE;1284849D US Equity;0.007633027589336825;2014-08-29
HIGHVOLATILITYDECILE;VIAV US Equity;0.007676362147053432;2014-08-29
HIGHVOLATILITYDECILE;SFM US Equity;0.00768175565303791;2014-08-29
HIGHVOLATILITYDECILE;TWX US Equity;0.007720721845250563;2014-08-29
HIGHVOLATILITYDECILE;CSGP US Equity;0.0077321543035719495;2014-08-29
HIGHVOLATILITYDECILE;LTRPA US Equity;0.007746398808271389;2014-08-29
HIGHVOLATILITYDECILE;MBI US Equity;0.0077505917791856685;2014-08-29
HIGHVOLATILITYDECILE;1885525D US Equity;0.007766132960186437;2014-08-29
HIGHVOLATILITYDECILE;SPLS US Equity;0.007797131013734168;2014-08-29
HIGHVOLATILITYDECILE;CYH US Equity;0.007797367618810193;2014-08-29
HIGHVOLATILITYDECILE;WFM US Equity;0.007824301673549767;2014-08-29
HIGHVOLATILITYDECILE;PBF US Equity;0.007824545017361606;2014-08-29
HIGHVOLATILITYDECILE;BIIB US Equity;0.007825310883268067;2014-08-29
HIGHVOLATILITYDECILE;META US Equity;0.007842032124630288;2014-08-29
HIGHVOLATILITYDECILE;ETFC US Equity;0.007887037380673976;2014-08-29
HIGHVOLATILITYDECILE;CRM US Equity;0.007907848019046659;2014-08-29
HIGHVOLATILITYDECILE;MTUS US Equity;0.007957439547673091;2014-08-29
HIGHVOLATILITYDECILE;MU US Equity;0.007976255400314021;2014-08-29
HIGHVOLATILITYDECILE;CBST US Equity;0.00798991293744275;2014-08-29
HIGHVOLATILITYDECILE;VTLE US Equity;0.007995231305037303;2014-08-29
HIGHVOLATILITYDECILE;ALXN US Equity;0.008016601727161263;2014-08-29
HIGHVOLATILITYDECILE;SSEIQ US Equity;0.008091557850167443;2014-08-29
HIGHVOLATILITYDECILE;TRGP US Equity;0.008136207165092143;2014-08-29
HIGHVOLATILITYDECILE;BMRN US Equity;0.008157031209589863;2014-08-29
HIGHVOLATILITYDECILE;OCN US Equity;0.008158221633067583;2014-08-29
HIGHVOLATILITYDECILE;NFLX US Equity;0.008194738496449725;2014-08-29
HIGHVOLATILITYDECILE;MTW US Equity;0.008222030299212021;2014-08-29
HIGHVOLATILITYDECILE;N US Equity;0.008235696395177992;2014-08-29
HIGHVOLATILITYDECILE;ALKS US Equity;0.008239685836368785;2014-08-29
HIGHVOLATILITYDECILE;ARRS US Equity;0.008268114651437028;2014-08-29
HIGHVOLATILITYDECILE;DNOW US Equity;0.00827392884637014;2014-08-29
HIGHVOLATILITYDECILE;GPORQ US Equity;0.00828324342564939;2014-08-29
HIGHVOLATILITYDECILE;EA US Equity;0.008298634995563048;2014-08-29
HIGHVOLATILITYDECILE;GME US Equity;0.008308838421233252;2014-08-29
HIGHVOLATILITYDECILE;MDVN US Equity;0.008327808543342162;2014-08-29
HIGHVOLATILITYDECILE;FSL US Equity;0.00838000639643015;2014-08-29
HIGHVOLATILITYDECILE;UAA US Equity;0.008390202308653182;2014-08-29
HIGHVOLATILITYDECILE;ATHL US Equity;0.008446056194901606;2014-08-29
HIGHVOLATILITYDECILE;9876544D US Equity;0.00848743578118428;2014-08-29
HIGHVOLATILITYDECILE;RADCQ US Equity;0.00851618438139624;2014-08-29
HIGHVOLATILITYDECILE;USM US Equity;0.008563143280632634;2014-08-29
HIGHVOLATILITYDECILE;TRIP US Equity;0.008676080476188515;2014-08-29
HIGHVOLATILITYDECILE;1778214D US Equity;0.008743816107754295;2014-08-29
HIGHVOLATILITYDECILE;RYAM US Equity;0.008765996007942997;2014-08-29
HIGHVOLATILITYDECILE;X US Equity;0.008848896933270687;2014-08-29
HIGHVOLATILITYDECILE;CLF US Equity;0.008890219294626314;2014-08-29
HIGHVOLATILITYDECILE;DWA US Equity;0.008920401951751693;2014-08-29
HIGHVOLATILITYDECILE;AOL US Equity;0.009007352037156762;2014-08-29
HIGHVOLATILITYDECILE;ILMN US Equity;0.009027180446092;2014-08-29
HIGHVOLATILITYDECILE;JAZZ US Equity;0.009074066288742034;2014-08-29
HIGHVOLATILITYDECILE;SLXP US Equity;0.009093405024809752;2014-08-29
HIGHVOLATILITYDECILE;AMD US Equity;0.009156074713826054;2014-08-29
HIGHVOLATILITYDECILE;TSLA US Equity;0.009198450628855393;2014-08-29
HIGHVOLATILITYDECILE;BIG US Equity;0.0092056508798203;2014-08-29
HIGHVOLATILITYDECILE;SSYS US Equity;0.00930154902080788;2014-08-29
HIGHVOLATILITYDECILE;LGF/A US Equity;0.009342676653941999;2014-08-29
HIGHVOLATILITYDECILE;ZNGA US Equity;0.00939190815495812;2014-08-29
HIGHVOLATILITYDECILE;LNKD US Equity;0.009439048221422832;2014-08-29
HIGHVOLATILITYDECILE;SPWR US Equity;0.00946967021140252;2014-08-29
HIGHVOLATILITYDECILE;MYGN US Equity;0.00949109344744978;2014-08-29
HIGHVOLATILITYDECILE;GMCR US Equity;0.009499450866243372;2014-08-29
HIGHVOLATILITYDECILE;FDO US Equity;0.009562027722186152;2014-08-29
HIGHVOLATILITYDECILE;ISRG US Equity;0.009597090894849772;2014-08-29
HIGHVOLATILITYDECILE;PANW US Equity;0.009699996996994836;2014-08-29
HIGHVOLATILITYDECILE;UAL US Equity;0.009716979377369508;2014-08-29
HIGHVOLATILITYDECILE;SGEN US Equity;0.009724328598892282;2014-08-29
HIGHVOLATILITYDECILE;FSLR US Equity;0.00977025455378187;2014-08-29
HIGHVOLATILITYDECILE;RAX US Equity;0.009978227036210197;2014-08-29
HIGHVOLATILITYDECILE;1897377D US Equity;0.010068355537852677;2014-08-29
HIGHVOLATILITYDECILE;NSM US Equity;0.010128293334812832;2014-08-29
HIGHVOLATILITYDECILE;NOW US Equity;0.010227618965660818;2014-08-29
HIGHVOLATILITYDECILE;WDAY US Equity;0.010262278943962585;2014-08-29
HIGHVOLATILITYDECILE;1885807D US Equity;0.010382607729795457;2014-08-29
HIGHVOLATILITYDECILE;INCY US Equity;0.010434636663215573;2014-08-29
HIGHVOLATILITYDECILE;SHLDQ US Equity;0.010480921098173323;2014-08-29
HIGHVOLATILITYDECILE;DBI US Equity;0.01057119363437784;2014-08-29
HIGHVOLATILITYDECILE;BYI US Equity;0.010647713600903034;2014-08-29
HIGHVOLATILITYDECILE;KATE US Equity;0.0107749659098893;2014-08-29
HIGHVOLATILITYDECILE;PCYC US Equity;0.011084757515009713;2014-08-29
HIGHVOLATILITYDECILE;CPPRQ US Equity;0.011102709154969054;2014-08-29
HIGHVOLATILITYDECILE;DDD US Equity;0.011160534717381466;2014-08-29
HIGHVOLATILITYDECILE;DATA US Equity;0.011226667571117668;2014-08-29
HIGHVOLATILITYDECILE;1288453D US Equity;0.011295240729304646;2014-08-29
HIGHVOLATILITYDECILE;GRPN US Equity;0.011361024275395504;2014-08-29
HIGHVOLATILITYDECILE;UTHR US Equity;0.011608023476238453;2014-08-29
HIGHVOLATILITYDECILE;PRKS US Equity;0.011885125856090757;2014-08-29
HIGHVOLATILITYDECILE;NUS US Equity;0.01208276700269825;2014-08-29
HIGHVOLATILITYDECILE;SUNEQ US Equity;0.012159912043612045;2014-08-29
HIGHVOLATILITYDECILE;P US Equity;0.012363055363883733;2014-08-29
HIGHVOLATILITYDECILE;ALNY US Equity;0.012600311095705115;2014-08-29
HIGHVOLATILITYDECILE;ZG US Equity;0.012668027903504174;2014-08-29
HIGHVOLATILITYDECILE;TWTR US Equity;0.012712598991794916;2014-08-29
HIGHVOLATILITYDECILE;HLF US Equity;0.012747637867617657;2014-08-29
HIGHVOLATILITYDECILE;1745597D US Equity;0.012793427257221624;2014-08-29
HIGHVOLATILITYDECILE;VEEV US Equity;0.012823783876894325;2014-08-29
HIGHVOLATILITYDECILE;YELP US Equity;0.012996897880156458;2014-08-29
HIGHVOLATILITYDECILE;VRTV US Equity;0.01362259916418116;2014-08-29
HIGHVOLATILITYDECILE;SPLK US Equity;0.01402791693743067;2014-08-29
HIGHVOLATILITYDECILE;VRTX US Equity;0.015003027904317751;2014-08-29
HIGHVOLATILITYDECILE;ZU US Equity;0.015973468211585552;2014-08-29
HIGHVOLATILITYDECILE;MNDT US Equity;0.01605692486363758;2014-08-29
HIGHVOLATILITYDECILE;ICPT US Equity;0.016147886849252998;2014-08-29
HIGHVOLATILITYDECILE;DNOW US Equity;0.007492219309657083;2014-09-30
HIGHVOLATILITYDECILE;LVLT US Equity;0.007504893270146894;2014-09-30
HIGHVOLATILITYDECILE;SWKS US Equity;0.0075283066579193555;2014-09-30
HIGHVOLATILITYDECILE;KMX US Equity;0.007583584562358933;2014-09-30
HIGHVOLATILITYDECILE;1284849D US Equity;0.007588455322833471;2014-09-30
HIGHVOLATILITYDECILE;MIDD US Equity;0.007603589497481807;2014-09-30
HIGHVOLATILITYDECILE;WYNN US Equity;0.007603707775713562;2014-09-30
HIGHVOLATILITYDECILE;CYH US Equity;0.007631782726446657;2014-09-30
HIGHVOLATILITYDECILE;GME US Equity;0.007665413302693083;2014-09-30
HIGHVOLATILITYDECILE;SSEIQ US Equity;0.007666810576815786;2014-09-30
HIGHVOLATILITYDECILE;CRM US Equity;0.007669098853339069;2014-09-30
HIGHVOLATILITYDECILE;VTLE US Equity;0.007671284717978806;2014-09-30
HIGHVOLATILITYDECILE;TWX US Equity;0.007683999997040395;2014-09-30
HIGHVOLATILITYDECILE;ETFC US Equity;0.007686335663371816;2014-09-30
HIGHVOLATILITYDECILE;CSGP US Equity;0.007691360704254928;2014-09-30
HIGHVOLATILITYDECILE;1986522D US Equity;0.007703155919098826;2014-09-30
HIGHVOLATILITYDECILE;WFM US Equity;0.007714502268197548;2014-09-30
HIGHVOLATILITYDECILE;CBST US Equity;0.0078044512868877735;2014-09-30
HIGHVOLATILITYDECILE;MTUS US Equity;0.007854945120303746;2014-09-30
HIGHVOLATILITYDECILE;NFLX US Equity;0.007855115530028071;2014-09-30
HIGHVOLATILITYDECILE;IRM US Equity;0.007867580080247875;2014-09-30
HIGHVOLATILITYDECILE;9876544D US Equity;0.007876138386893015;2014-09-30
HIGHVOLATILITYDECILE;BMRN US Equity;0.007897995516545664;2014-09-30
HIGHVOLATILITYDECILE;N US Equity;0.007954691170526529;2014-09-30
HIGHVOLATILITYDECILE;OCN US Equity;0.008000764224807338;2014-09-30
HIGHVOLATILITYDECILE;USM US Equity;0.008020637752036906;2014-09-30
HIGHVOLATILITYDECILE;LGF/A US Equity;0.00803789255945637;2014-09-30
HIGHVOLATILITYDECILE;ALKS US Equity;0.008111664756339301;2014-09-30
HIGHVOLATILITYDECILE;MTW US Equity;0.008145563874044009;2014-09-30
HIGHVOLATILITYDECILE;MDVN US Equity;0.008170793369549385;2014-09-30
HIGHVOLATILITYDECILE;TRGP US Equity;0.008186562667700747;2014-09-30
HIGHVOLATILITYDECILE;MU US Equity;0.008269960036615238;2014-09-30
HIGHVOLATILITYDECILE;EA US Equity;0.008319678166313394;2014-09-30
HIGHVOLATILITYDECILE;VIAV US Equity;0.00832211243336916;2014-09-30
HIGHVOLATILITYDECILE;GPORQ US Equity;0.008354400303713568;2014-09-30
HIGHVOLATILITYDECILE;ILMN US Equity;0.008423384900558295;2014-09-30
HIGHVOLATILITYDECILE;TRIP US Equity;0.008477882137956479;2014-09-30
HIGHVOLATILITYDECILE;RYAM US Equity;0.00850275031303489;2014-09-30
HIGHVOLATILITYDECILE;FSL US Equity;0.0085277618540285;2014-09-30
HIGHVOLATILITYDECILE;ULTA US Equity;0.008548740546827194;2014-09-30
HIGHVOLATILITYDECILE;UAA US Equity;0.008556240275179264;2014-09-30
HIGHVOLATILITYDECILE;ARRS US Equity;0.00860096897070872;2014-09-30
HIGHVOLATILITYDECILE;MYGN US Equity;0.008765262082222076;2014-09-30
HIGHVOLATILITYDECILE;ZNGA US Equity;0.008859709909037124;2014-09-30
HIGHVOLATILITYDECILE;AOL US Equity;0.0089285601106042;2014-09-30
HIGHVOLATILITYDECILE;AMD US Equity;0.008959352207556217;2014-09-30
HIGHVOLATILITYDECILE;JAZZ US Equity;0.008993399586596522;2014-09-30
HIGHVOLATILITYDECILE;GMCR US Equity;0.009046133961619917;2014-09-30
HIGHVOLATILITYDECILE;SSYS US Equity;0.009084248421988643;2014-09-30
HIGHVOLATILITYDECILE;SPWR US Equity;0.00911365470815247;2014-09-30
HIGHVOLATILITYDECILE;CNQR US Equity;0.00914155845651322;2014-09-30
HIGHVOLATILITYDECILE;1778214D US Equity;0.009147876438584153;2014-09-30
HIGHVOLATILITYDECILE;SLXP US Equity;0.009326309127059305;2014-09-30
HIGHVOLATILITYDECILE;NSM US Equity;0.009365299987956498;2014-09-30
HIGHVOLATILITYDECILE;PANW US Equity;0.009376283231937128;2014-09-30
HIGHVOLATILITYDECILE;TIBX US Equity;0.009426406628569287;2014-09-30
HIGHVOLATILITYDECILE;TSLA US Equity;0.009470664311684482;2014-09-30
HIGHVOLATILITYDECILE;FDO US Equity;0.009484279448135633;2014-09-30
HIGHVOLATILITYDECILE;LNKD US Equity;0.009510467756296687;2014-09-30
HIGHVOLATILITYDECILE;X US Equity;0.009618582324925101;2014-09-30
HIGHVOLATILITYDECILE;INCY US Equity;0.009652254181419346;2014-09-30
HIGHVOLATILITYDECILE;UAL US Equity;0.009656102033893669;2014-09-30
HIGHVOLATILITYDECILE;ISRG US Equity;0.009688301538848207;2014-09-30
HIGHVOLATILITYDECILE;SGEN US Equity;0.009735877378435225;2014-09-30
HIGHVOLATILITYDECILE;NUS US Equity;0.009745928340087202;2014-09-30
HIGHVOLATILITYDECILE;CLF US Equity;0.009750793416550019;2014-09-30
HIGHVOLATILITYDECILE;NOW US Equity;0.010091669819395178;2014-09-30
HIGHVOLATILITYDECILE;1885807D US Equity;0.010163881391807189;2014-09-30
HIGHVOLATILITYDECILE;BYI US Equity;0.01030130867665141;2014-09-30
HIGHVOLATILITYDECILE;SIAL US Equity;0.010441933157127605;2014-09-30
HIGHVOLATILITYDECILE;DBI US Equity;0.01045950040236051;2014-09-30
HIGHVOLATILITYDECILE;RADCQ US Equity;0.01047430799482986;2014-09-30
HIGHVOLATILITYDECILE;WDAY US Equity;0.01055941547475573;2014-09-30
HIGHVOLATILITYDECILE;1897377D US Equity;0.010615585027118667;2014-09-30
HIGHVOLATILITYDECILE;KATE US Equity;0.010723158145139416;2014-09-30
HIGHVOLATILITYDECILE;DDD US Equity;0.01082493914764312;2014-09-30
HIGHVOLATILITYDECILE;CPPRQ US Equity;0.010840326306010041;2014-09-30
HIGHVOLATILITYDECILE;SHLDQ US Equity;0.01095885393861743;2014-09-30
HIGHVOLATILITYDECILE;PCYC US Equity;0.011047751811925008;2014-09-30
HIGHVOLATILITYDECILE;RAX US Equity;0.01107522418250111;2014-09-30
HIGHVOLATILITYDECILE;1288453D US Equity;0.011267621707655657;2014-09-30
HIGHVOLATILITYDECILE;DATA US Equity;0.011267813337655232;2014-09-30
HIGHVOLATILITYDECILE;ATHL US Equity;0.01144710205001491;2014-09-30
HIGHVOLATILITYDECILE;GRPN US Equity;0.011453136623033216;2014-09-30
HIGHVOLATILITYDECILE;PRKS US Equity;0.011594644489557498;2014-09-30
HIGHVOLATILITYDECILE;UTHR US Equity;0.011597547298763;2014-09-30
HIGHVOLATILITYDECILE;SUNEQ US Equity;0.011626884276440166;2014-09-30
HIGHVOLATILITYDECILE;VRTV US Equity;0.011956690298193996;2014-09-30
HIGHVOLATILITYDECILE;VEEV US Equity;0.011963795459697384;2014-09-30
HIGHVOLATILITYDECILE;DWA US Equity;0.012031096990258438;2014-09-30
HIGHVOLATILITYDECILE;ALNY US Equity;0.012096433722447654;2014-09-30
HIGHVOLATILITYDECILE;P US Equity;0.012222963201160746;2014-09-30
HIGHVOLATILITYDECILE;ZG US Equity;0.012349744103336726;2014-09-30
HIGHVOLATILITYDECILE;1745597D US Equity;0.012544451745025196;2014-09-30
HIGHVOLATILITYDECILE;TWTR US Equity;0.012700286323773081;2014-09-30
HIGHVOLATILITYDECILE;HLF US Equity;0.012807272655170402;2014-09-30
HIGHVOLATILITYDECILE;YELP US Equity;0.01294851741417689;2014-09-30
HIGHVOLATILITYDECILE;SPLK US Equity;0.014164924165688108;2014-09-30
HIGHVOLATILITYDECILE;VVX US Equity;0.014442115959141653;2014-09-30
HIGHVOLATILITYDECILE;ICPT US Equity;0.014919438396524305;2014-09-30
HIGHVOLATILITYDECILE;ZU US Equity;0.015061937002694316;2014-09-30
HIGHVOLATILITYDECILE;VRTX US Equity;0.015096934456769592;2014-09-30
HIGHVOLATILITYDECILE;MNDT US Equity;0.01563630989924788;2014-09-30
HIGHVOLATILITYDECILE;KMX US Equity;0.007801201765586801;2014-10-31
HIGHVOLATILITYDECILE;TMX US Equity;0.00785633779612338;2014-10-31
HIGHVOLATILITYDECILE;USM US Equity;0.007881581729461946;2014-10-31
HIGHVOLATILITYDECILE;MYGN US Equity;0.007893904598387336;2014-10-31
HIGHVOLATILITYDECILE;KN US Equity;0.00792157143948649;2014-10-31
HIGHVOLATILITYDECILE;1850242D US Equity;0.007937563692874856;2014-10-31
HIGHVOLATILITYDECILE;1778214D US Equity;0.007940368846842214;2014-10-31
HIGHVOLATILITYDECILE;TAHO US Equity;0.00794486949597417;2014-10-31
HIGHVOLATILITYDECILE;N US Equity;0.007953730328863194;2014-10-31
HIGHVOLATILITYDECILE;MU US Equity;0.007983904978561588;2014-10-31
HIGHVOLATILITYDECILE;ULTA US Equity;0.008021212728123943;2014-10-31
HIGHVOLATILITYDECILE;ESI US Equity;0.008023861530258308;2014-10-31
HIGHVOLATILITYDECILE;SM US Equity;0.008092989349031547;2014-10-31
HIGHVOLATILITYDECILE;EPEGQ US Equity;0.008136389387659482;2014-10-31
HIGHVOLATILITYDECILE;9998865D US Equity;0.008219182804398505;2014-10-31
HIGHVOLATILITYDECILE;WDAY US Equity;0.00824295952549212;2014-10-31
HIGHVOLATILITYDECILE;CHKAQ US Equity;0.008300323576412395;2014-10-31
HIGHVOLATILITYDECILE;JAZZ US Equity;0.008327135063732304;2014-10-31
HIGHVOLATILITYDECILE;ZNGA US Equity;0.008335541181477037;2014-10-31
HIGHVOLATILITYDECILE;NFX US Equity;0.008355524773863721;2014-10-31
HIGHVOLATILITYDECILE;CIEIQ US Equity;0.008362278658841175;2014-10-31
HIGHVOLATILITYDECILE;VYX US Equity;0.008384073558190295;2014-10-31
HIGHVOLATILITYDECILE;FSL US Equity;0.008388057554324929;2014-10-31
HIGHVOLATILITYDECILE;EA US Equity;0.008410548209532312;2014-10-31
HIGHVOLATILITYDECILE;ARRS US Equity;0.008414534719269989;2014-10-31
HIGHVOLATILITYDECILE;VIAV US Equity;0.008426188070561459;2014-10-31
HIGHVOLATILITYDECILE;PTEN US Equity;0.008426402115472239;2014-10-31
HIGHVOLATILITYDECILE;AOL US Equity;0.008442117991851824;2014-10-31
HIGHVOLATILITYDECILE;SSYS US Equity;0.008448865193604665;2014-10-31
HIGHVOLATILITYDECILE;LTRPA US Equity;0.008469655520773589;2014-10-31
HIGHVOLATILITYDECILE;GMCR US Equity;0.008486409834891843;2014-10-31
HIGHVOLATILITYDECILE;AMD US Equity;0.008517338028570418;2014-10-31
HIGHVOLATILITYDECILE;RYAM US Equity;0.00853471830534954;2014-10-31
HIGHVOLATILITYDECILE;SWKS US Equity;0.008546055148287105;2014-10-31
HIGHVOLATILITYDECILE;VTLE US Equity;0.008675662133078348;2014-10-31
HIGHVOLATILITYDECILE;AAL US Equity;0.008676492179540009;2014-10-31
